PointingRA,PointingDec,0-0RA,0-0Dec,0-1RA,0-1Dec,0-2RA,0-2Dec,0-3RA,0-3Dec,1-0RA,1-0Dec,1-1RA,1-1Dec,1-2RA,1-2Dec,1-3RA,1-3Dec,2-0RA,2-0Dec,2-1RA,2-1Dec,2-2RA,2-2Dec,2-3RA,2-3Dec,3-0RA,3-0Dec,3-1RA,3-1Dec,3-2RA,3-2Dec,3-3RA,3-3Dec,4-0RA,4-0Dec,4-1RA,4-1Dec,4-2RA,4-2Dec,4-3RA,4-3Dec,5-0RA,5-0Dec,5-1RA,5-1Dec,5-2RA,5-2Dec,5-3RA,5-3Dec,6-0RA,6-0Dec,6-1RA,6-1Dec,6-2RA,6-2Dec,6-3RA,6-3Dec,7-0RA,7-0Dec,7-1RA,7-1Dec,7-2RA,7-2Dec,7-3RA,7-3Dec,
-74.373957,0.000000,358.690741,-76.085962,358.292643,-76.142133,358.217170,-75.891526,357.822603,-75.946967359.086755,-76.028928,358.691716,-76.085762,358.609792,-75.835224,358.218168,-75.891324353.777140,-73.969953,353.602776,-73.870225,354.507183,-73.869552,354.329386,-73.770410353.953676,-74.069599,353.777023,-73.969999,354.687080,-73.968559,354.506984,-73.8695516.469888,-74.595473,6.728895,-74.682484,5.796651,-74.734275,6.054332,-74.8220626.213410,-74.508346,6.469745,-74.595660,5.541637,-74.646412,5.796607,-74.7344981.056849,-72.655917,1.367803,-72.595422,1.474193,-72.844687,1.787040,-72.7835090.743351,-72.716083,1.056452,-72.656030,1.158854,-72.905511,1.473911,-72.844778
-74.574290,0.000000,358.671927,-76.286245,358.268023,-76.342378,358.191955,-76.091762,357.791692,-76.147155359.073671,-76.229239,358.672917,-76.286045,358.590201,-76.035499,358.192968,-76.091560353.700604,-74.169081,353.524626,-74.069284,354.440049,-74.068945,354.260541,-73.969741353.878804,-74.268794,353.700485,-74.169126,354.621707,-74.168012,354.439848,-74.0689446.552903,-74.794527,6.815736,-74.881433,5.871773,-74.933582,6.133261,-75.0212766.292673,-74.707500,6.552759,-74.794714,5.613031,-74.845808,5.871730,-74.9338061.068871,-72.856214,1.383291,-72.795696,1.491135,-73.044952,1.807490,-72.9837440.751852,-72.916397,1.068470,-72.856327,1.172231,-73.105802,1.490849,-73.045043
-74.774624,0.000000,358.652549,-76.486526,358.242661,-76.542621,358.165994,-76.291996,357.759864,-76.347338359.060196,-76.429549,358.653553,-76.486327,358.570033,-76.235773,358.167022,-76.291794353.622092,-74.368178,353.444472,-74.268312,354.371190,-74.268314,354.189938,-74.169047353.801986,-74.467960,353.621971,-74.368224,354.554644,-74.367443,354.370986,-74.2683136.638147,-74.993547,6.904922,-75.080345,5.948935,-75.132862,6.214343,-75.2204606.374055,-74.906622,6.638003,-74.993734,5.686353,-75.045179,5.948892,-75.1330861.081183,-73.056510,1.399151,-72.995969,1.508489,-73.245216,1.828435,-73.1839760.760559,-73.116711,1.080777,-73.056623,1.185936,-73.306092,1.508200,-73.245308
-74.974958,0.000000,358.632580,-76.686806,358.216524,-76.742860,358.139255,-76.492226,357.727078,-76.547516359.046311,-76.629858,358.633600,-76.686607,358.549262,-76.436045,358.140298,-76.492024353.541527,-74.567244,353.362237,-74.467307,354.300540,-74.467658,354.117510,-74.368327353.723146,-74.667097,353.541405,-74.567290,354.485824,-74.566851,354.300333,-74.4676576.725711,-75.192533,6.996546,-75.279220,6.028217,-75.332115,6.297666,-75.4196136.457639,-75.105713,6.725566,-75.192720,5.761680,-75.244525,6.028175,-75.3323391.093796,-73.256806,1.415396,-73.196241,1.526271,-73.445479,1.849895,-73.3842060.769480,-73.317024,1.093386,-73.256919,1.199979,-73.506381,1.525979,-73.445570
-75.175292,0.000000,358.611993,-76.887084,358.189575,-76.943097,358.111701,-76.692453,357.693290,-76.747690359.031998,-76.830167,358.613029,-76.886885,358.527860,-76.636315,358.112761,-76.692252353.458830,-74.766278,353.277839,-74.666268,354.228029,-74.666978,354.043187,-74.567581353.642205,-74.866202,353.458706,-74.766323,354.415180,-74.766235,354.227820,-74.6669776.815689,-75.391482,7.090710,-75.478056,6.109709,-75.531338,6.383324,-75.6187356.543515,-75.304772,6.815542,-75.391670,5.839094,-75.443845,6.109667,-75.5315621.106720,-73.457101,1.432041,-73.396511,1.544496,-73.645740,1.871888,-73.5844340.778622,-73.517337,1.106305,-73.457213,1.214374,-73.706669,1.544201,-73.645831
-75.375626,0.000000,358.590761,-77.087360,358.161777,-77.143331,358.083296,-76.892678,357.658453,-76.947859359.017237,-77.030474,358.591812,-77.087161,358.505800,-76.836583,358.084372,-76.892476353.373917,-74.965278,353.191194,-74.865193,354.153583,-74.866271,353.966896,-74.766807353.559080,-75.065276,353.373791,-74.965323,354.342639,-74.965594,354.153372,-74.8662706.908179,-75.590395,7.187517,-75.676851,6.193502,-75.730531,6.471413,-75.8178236.631778,-75.503796,6.908032,-75.590582,5.918682,-75.643137,6.193461,-75.7307551.119967,-73.657394,1.449100,-73.596780,1.563181,-73.845999,1.894433,-73.7846590.787994,-73.717650,1.119548,-73.657507,1.229133,-73.906956,1.562882,-73.846090
-75.575960,0.000000,358.568851,-77.287635,358.133090,-77.343562,358.054000,-77.092898,357.622520,-77.148023359.002007,-77.230781,358.569919,-77.287436,358.483050,-77.036849,358.055092,-77.092697353.286697,-75.164243,353.102214,-75.064082,354.077127,-75.065538,353.888557,-74.966004353.473681,-75.264316,353.286570,-75.164288,354.268125,-75.164928,354.076913,-75.0655367.003288,-75.789268,7.287079,-75.875603,6.279692,-75.929692,6.562037,-76.0168766.722525,-75.702784,7.003140,-75.789456,6.000536,-75.842400,6.279653,-75.9299161.133550,-73.857687,1.466588,-73.797047,1.582343,-74.046257,1.917551,-73.9848820.797604,-73.917962,1.133125,-73.857800,1.244272,-74.107241,1.582041,-74.046348
-75.776294,0.000000,358.546231,-77.487907,358.103471,-77.543789,358.023770,-77.293115,357.585438,-77.348182358.986285,-77.431087,358.547317,-77.487708,358.459578,-77.237113,358.024880,-77.292914353.197079,-75.363171,353.010803,-75.262932,353.998579,-75.264775,353.808090,-75.165172353.385917,-75.463321,353.196950,-75.363217,354.191557,-75.364235,353.998361,-75.2647747.101126,-75.988101,7.389514,-76.074311,6.368385,-76.128820,6.655306,-76.2158926.815863,-75.901734,7.100978,-75.988288,6.084752,-76.041633,6.368346,-76.1290441.147480,-74.057979,1.484522,-73.997313,1.602001,-74.246512,1.941265,-74.1851010.807462,-74.118273,1.147050,-74.058092,1.259803,-74.307526,1.601695,-74.246604
-75.976628,0.000000,358.522868,-77.688178,358.072873,-77.744012,357.992563,-77.493328,357.547152,-77.548335358.970047,-77.631391,358.523971,-77.687979,358.435349,-77.437374,357.993690,-77.493127353.104964,-75.562062,352.916863,-75.461743,353.917852,-75.463984,353.725407,-75.364308353.295689,-75.662290,353.104832,-75.562107,354.112851,-75.563514,353.917632,-75.4639827.201810,-76.186891,7.494945,-76.272973,6.459687,-76.327913,6.751336,-76.4148716.911901,-76.100646,7.201661,-76.187078,6.171432,-76.240835,6.459649,-76.3281371.161772,-74.258270,1.502919,-74.197577,1.622173,-74.446766,1.965597,-74.3853190.817577,-74.318584,1.161337,-74.258383,1.275744,-74.507810,1.621864,-74.446857
-76.176962,0.000000,358.498723,-77.888446,358.041249,-77.944232,357.960329,-77.693538,357.507602,-77.748482358.953268,-77.831695,358.499844,-77.888247,358.410326,-77.637633,357.961475,-77.693337353.010246,-75.760912,352.820289,-75.660512,353.834857,-75.663162,353.640418,-75.563412353.202894,-75.861221,353.010112,-75.760957,354.031917,-75.762765,353.834634,-75.6631607.305464,-76.385637,7.603503,-76.471587,6.553714,-76.526971,6.850247,-76.6138117.010757,-76.299518,7.305315,-76.385824,6.260685,-76.440005,6.553677,-76.5271951.176438,-74.458560,1.521797,-74.397839,1.642881,-74.647018,1.990571,-74.5855330.827958,-74.518895,1.175998,-74.458673,1.292108,-74.708092,1.642567,-74.647109
-76.377295,0.000000,358.473757,-78.088712,358.008545,-78.144448,357.927018,-77.893743,357.466726,-77.948622358.935921,-78.031998,358.474897,-78.088513,358.384471,-77.837889,357.928184,-77.893542352.912817,-75.959722,352.720971,-75.859238,353.749499,-75.862307,353.553025,-75.762482353.107423,-76.060113,352.912681,-75.959767,353.948661,-75.961985,353.749273,-75.8623057.412220,-76.584336,7.715328,-76.670150,6.650588,-76.725991,6.952172,-76.8127087.112554,-76.498347,7.412070,-76.584524,6.352625,-76.639140,6.650552,-76.7262151.191495,-74.658849,1.541174,-74.598100,1.664144,-74.847267,2.016212,-74.7857440.838618,-74.719205,1.191049,-74.658962,1.308914,-74.908373,1.663826,-74.847359
-76.577629,0.000000,358.447928,-78.288975,357.974707,-78.344660,357.892576,-78.093943,357.424455,-78.148756358.917976,-78.232299,358.449088,-78.288776,358.357741,-78.038143,357.893762,-78.093743352.812560,-76.158488,352.618791,-76.057918,353.661675,-76.061419,353.463128,-75.961516353.009159,-76.258963,352.812422,-76.158533,353.862984,-76.161173,353.661446,-76.0614177.522217,-76.782987,7.830567,-76.868660,6.750439,-76.924971,7.057246,-77.0115637.217424,-76.697132,7.522066,-76.783175,6.447373,-76.838239,6.750405,-76.9251951.206957,-74.859137,1.561070,-74.798359,1.685986,-75.047515,2.042548,-74.9859520.849566,-74.919514,1.206505,-74.859250,1.326180,-75.108652,1.685664,-75.047606
-76.777963,0.000000,358.421191,-78.489236,357.939674,-78.544867,357.856944,-78.294139,357.380720,-78.348883358.899403,-78.432599,358.422372,-78.489037,358.330091,-78.238394,357.858151,-78.293939352.709352,-76.357209,352.513628,-76.256552,353.571281,-76.260497,353.370618,-76.160514352.907981,-76.457771,352.709212,-76.357254,353.774779,-76.360329,353.571048,-76.2604957.635601,-76.981588,7.949375,-77.067115,6.853404,-77.123911,7.165617,-77.2103727.325505,-76.895870,7.635450,-76.981776,6.545058,-77.037301,6.853371,-77.1241351.222841,-75.059424,1.581506,-74.998616,1.708429,-75.247760,2.069607,-75.1861570.860814,-75.119823,1.222383,-75.059537,1.343924,-75.308931,1.708104,-75.247852
-76.978297,0.000000,358.393498,-78.689494,357.903384,-78.745070,357.820061,-78.494330,357.335441,-78.549003358.880167,-78.632898,358.394700,-78.689296,358.301474,-78.438642,357.821289,-78.494130352.603064,-76.555883,352.405349,-76.455136,353.478202,-76.459538,353.275383,-76.359474352.803759,-76.656534,352.602921,-76.555928,353.683934,-76.559450,353.477966,-76.4595367.752530,-77.180135,8.071919,-77.265513,6.959628,-77.322807,7.277440,-77.4091347.436946,-77.094560,7.752378,-77.180323,6.645817,-77.236325,6.959597,-77.3230311.239164,-75.259709,1.602505,-75.198871,1.731500,-75.448003,2.097418,-75.3863580.872375,-75.320131,1.238700,-75.259823,1.362166,-75.509208,1.731170,-75.448095
-77.178631,0.000000,358.364797,-78.889749,357.865766,-78.945268,357.781860,-78.694517,357.288538,-78.749116358.860233,-78.833195,358.366020,-78.889551,358.271838,-78.638887,357.783110,-78.694316352.493557,-76.754508,352.293818,-76.653670,353.382320,-76.658541,353.177301,-76.558393352.696356,-76.855250,352.493412,-76.754553,353.590332,-76.758535,353.382080,-76.6585397.873170,-77.378628,8.198375,-77.463849,7.069268,-77.521658,7.392879,-77.6078467.551903,-77.293200,7.873018,-77.378816,6.749796,-77.435307,7.069238,-77.5218821.255944,-75.459994,1.624088,-75.399124,1.755225,-75.648244,2.126013,-75.5865560.884263,-75.520439,1.255475,-75.460107,1.380928,-75.709483,1.754890,-75.648336
-77.378965,0.000000,358.335031,-79.090002,357.826749,-79.145461,357.742269,-78.894697,357.239922,-78.949220358.839563,-79.033491,358.336277,-79.089804,358.241129,-78.839129,357.743542,-78.894497352.380686,-76.953082,352.178888,-76.852149,353.283507,-76.857504,353.076245,-76.757271352.585626,-77.053917,352.380537,-76.953127,353.493846,-76.957582,353.283264,-76.8575027.997697,-77.577062,8.328930,-77.662123,7.182487,-77.720462,7.512111,-77.8065067.670542,-77.491786,7.997544,-77.577250,6.857149,-77.634246,7.182458,-77.7206861.273201,-75.660277,1.646282,-75.599375,1.779630,-75.848482,2.155424,-75.7867510.896490,-75.720746,1.272726,-75.660390,1.400231,-75.909757,1.779291,-75.848574
-77.579299,0.000000,358.304142,-79.290251,357.786252,-79.345649,357.701212,-79.094872,357.189498,-79.149316358.818116,-79.233786,358.305412,-79.290053,358.209287,-79.039367,357.702508,-79.094673352.264294,-77.151602,352.060403,-77.050572,353.181629,-77.056426,352.972079,-76.956105352.471414,-77.252532,352.264144,-77.151646,353.394343,-77.156591,353.181382,-77.0564238.126300,-77.775435,8.463784,-77.860330,7.299462,-77.919215,7.635322,-78.0051117.793041,-77.690317,8.126147,-77.775623,6.968041,-77.833140,7.299435,-77.9194401.290956,-75.860559,1.669111,-75.799624,1.804746,-76.048718,2.185688,-75.9869410.909071,-75.921052,1.290474,-75.860672,1.420099,-76.110029,1.804403,-76.048809
-77.779633,0.000000,358.272064,-79.490497,357.744191,-79.545831,357.658606,-79.295041,357.137163,-79.349402358.795847,-79.434079,358.273359,-79.490299,358.176249,-79.239602,357.659927,-79.294842352.144219,-77.350066,351.938199,-77.248937,353.076544,-77.255304,352.864661,-77.154893352.353557,-77.451094,352.144066,-77.350110,353.291681,-77.355558,353.076293,-77.2553018.259179,-77.973744,8.603148,-78.058467,7.420380,-78.117917,7.762713,-78.2036587.919588,-77.888789,8.259025,-77.973932,7.082647,-78.031988,7.420355,-78.1181411.309228,-76.060839,1.692604,-75.999870,1.830604,-76.248951,2.216841,-76.1871280.922023,-76.121358,1.308740,-76.060952,1.440557,-76.310300,1.830256,-76.249042
-77.979967,0.000000,358.238729,-79.690739,357.700474,-79.746007,357.614363,-79.495204,357.082809,-79.549480358.772708,-79.634370,358.240049,-79.690541,358.141948,-79.439832,357.615710,-79.495005352.020285,-77.548470,351.812100,-77.447240,352.968099,-77.454136,352.753838,-77.353633352.231879,-77.649600,352.020128,-77.548515,353.185710,-77.554481,352.967845,-77.4541348.396547,-78.171986,8.747250,-78.256531,7.545441,-78.316564,7.894497,-78.4021458.050384,-78.087201,8.396393,-78.172175,7.201155,-78.230785,7.545418,-78.3167881.328043,-76.261118,1.716789,-76.200114,1.857237,-76.449181,2.248923,-76.3873100.935361,-76.321663,1.327547,-76.261231,1.461631,-76.510568,1.856884,-76.449272
-78.180301,0.000000,358.204062,-79.890978,357.655002,-79.946176,357.568387,-79.695360,357.026317,-79.749547358.748648,-79.834659,358.205408,-79.890780,358.106308,-79.640059,357.569762,-79.695161351.892305,-77.746813,351.681921,-77.645478,352.856134,-77.652921,352.639448,-77.552322352.106195,-77.848046,351.892146,-77.746857,353.076269,-77.753360,352.855876,-77.6529198.538633,-78.370158,8.896332,-78.454517,7.674858,-78.515153,8.030903,-78.6005688.185644,-78.285547,8.538478,-78.370346,7.323764,-78.429530,7.674837,-78.5153771.347423,-76.461395,1.741696,-76.400356,1.884679,-76.649408,2.281975,-76.5874880.949102,-76.521967,1.346920,-76.461509,1.483349,-76.710835,1.884321,-76.649500
-78.380634,0.000000,358.167981,-80.091212,357.607667,-80.146339,357.520576,-79.895509,356.967559,-79.949603358.723611,-80.034947,358.169355,-80.091015,358.069253,-79.840281,357.521978,-79.895310351.760082,-77.945091,351.547464,-77.843649,352.740477,-77.851656,352.521317,-77.750959351.976306,-78.046430,351.759919,-77.945135,352.963187,-77.952191,352.740214,-77.8516538.685679,-78.568255,9.050651,-78.652422,7.808861,-78.713681,8.172172,-78.7989248.325596,-78.483826,8.685524,-78.568443,7.450689,-78.628221,7.808843,-78.7139061.367394,-76.661671,1.767360,-76.600595,1.912969,-76.849632,2.316042,-76.7876620.963265,-76.722271,1.366884,-76.661785,1.505741,-76.911100,1.912606,-76.849723
-78.580968,0.000000,358.130398,-80.291442,357.558354,-80.346494,357.470818,-80.095650,356.906397,-80.149648358.697536,-80.235232,358.131802,-80.291245,358.030695,-80.040499,357.472249,-80.095451351.623404,-78.143301,351.408517,-78.041748,352.620943,-78.050338,352.399263,-77.949541351.842001,-78.244749,351.623238,-78.143345,352.846282,-78.150972,352.620677,-78.0503358.837946,-78.766274,9.210485,-78.850242,7.947694,-78.912146,8.318568,-78.9972108.470486,-78.682034,8.837792,-78.766462,7.582158,-78.826853,7.947678,-78.9123701.387983,-76.861946,1.793813,-76.800831,1.942144,-77.049852,2.351170,-76.9878300.977870,-76.922573,1.387466,-76.862059,1.528839,-77.111363,1.941776,-77.049944
-78.781302,0.000000,358.091220,-80.491668,357.506938,-80.546642,357.418991,-80.295783,356.842681,-80.349681358.670359,-80.435515,358.092654,-80.491471,357.990541,-80.240712,357.420453,-80.295584351.482046,-78.341439,351.264856,-78.239773,352.497339,-78.248965,352.273089,-78.148064351.703055,-78.443000,351.481877,-78.341483,352.725359,-78.349701,352.497068,-78.2489628.995714,-78.964211,9.376130,-79.047972,8.091619,-79.110542,8.470370,-79.1954218.620576,-78.880166,8.995559,-78.964399,7.718417,-79.025425,8.091606,-79.1107671.409220,-77.062218,1.821093,-77.001064,1.972248,-77.250070,2.387410,-77.1879940.992937,-77.122875,1.408695,-77.062332,1.552676,-77.311624,1.971874,-77.250162
-78.981636,0.000000,358.050342,-80.691889,357.453280,-80.746781,357.364966,-80.495907,356.776249,-80.549701358.642008,-80.635796,358.051807,-80.691692,357.948693,-80.440919,357.366459,-80.495709351.335767,-78.539502,351.116240,-78.437720,352.369456,-78.447533,352.142587,-78.346526351.559226,-78.641178,351.335594,-78.539546,352.600212,-78.548374,352.369180,-78.4475309.159280,-79.162060,9.547903,-79.245606,8.240918,-79.308868,8.627880,-79.3935538.776147,-79.078219,9.159125,-79.162249,7.859729,-79.223932,8.240908,-79.3090921.431135,-77.262489,1.849239,-77.201295,2.003325,-77.450283,2.424814,-77.3881531.008489,-77.323176,1.430602,-77.262602,1.577288,-77.511883,2.002945,-77.450375
-79.181970,0.000000,358.007653,-80.892105,357.397232,-80.946912,357.308601,-80.696023,356.706926,-80.749708358.612406,-80.836074,358.009151,-80.891908,357.905040,-80.641122,357.310127,-80.695825351.184309,-78.737485,350.962413,-78.635584,352.237070,-78.646040,352.007532,-78.544924351.410256,-78.839280,351.184133,-78.737529,352.470616,-78.746989,352.236790,-78.6460379.328966,-79.359818,9.726145,-79.443140,8.395894,-79.507118,8.791419,-79.5916028.937499,-79.276189,9.328811,-79.360007,8.006376,-79.422371,8.395887,-79.5073421.453761,-77.462758,1.878292,-77.401522,2.035422,-77.650494,2.463439,-77.5883061.024549,-77.523476,1.453220,-77.462871,1.602713,-77.712139,2.035036,-77.650585
-79.382304,0.000000,357.963029,-81.092316,357.338633,-81.147033,357.249740,-80.896129,356.634518,-80.949700358.581468,-81.036350,357.964561,-81.092119,357.859465,-80.841318,357.251301,-80.895931351.027398,-78.935385,350.803100,-78.833361,352.099942,-78.844483,351.867687,-78.743255351.255869,-79.037302,351.027218,-78.935429,352.336334,-78.945543,352.099657,-78.8444809.505115,-79.557479,9.911223,-79.640568,8.556871,-79.705288,8.961337,-79.7895639.104957,-79.474070,9.504961,-79.557668,8.158662,-79.620738,8.556868,-79.7055121.477133,-77.663025,1.908296,-77.601746,2.068590,-77.850700,2.503345,-77.7884531.041142,-77.723775,1.476583,-77.663138,1.628992,-77.912393,2.068198,-77.850792
-79.582638,0.000000,357.916337,-81.292520,357.277304,-81.347145,357.188215,-81.096224,356.558817,-81.149676358.549104,-81.236623,357.917905,-81.292324,357.811837,-81.041508,357.189812,-81.096027350.864737,-79.133197,350.638007,-79.031046,351.957818,-79.042858,351.722794,-78.941514351.095768,-79.235240,350.864553,-79.133241,352.197111,-79.144033,351.957528,-79.0428549.688100,-79.755038,10.103531,-79.837883,8.724201,-79.903374,9.138009,-79.9874309.278868,-79.671858,9.687946,-79.755227,8.316916,-79.819029,8.724202,-79.9035981.501287,-77.863290,1.939299,-77.801967,2.102883,-78.050902,2.544597,-77.9885951.058295,-77.924072,1.500729,-77.863403,1.656167,-78.112644,2.102485,-78.050994
-79.782972,0.000000,357.867431,-81.492718,357.213052,-81.547245,357.123843,-81.296308,356.479595,-81.349636358.515211,-81.436892,357.869037,-81.492522,357.762016,-81.241691,357.125478,-81.296111350.696009,-79.330916,350.466820,-79.228634,351.810422,-79.241161,351.572581,-79.139697350.929635,-79.433088,350.695821,-79.330959,352.052671,-79.342454,351.810127,-79.2411579.878318,-79.952487,10.303494,-80.035080,8.898263,-80.101371,9.321840,-80.1851999.459607,-79.869547,9.878166,-79.952676,8.481489,-80.017240,8.898267,-80.1015951.526264,-78.063552,1.971351,-78.002184,2.138358,-78.251099,2.587263,-78.1887301.076037,-78.124369,1.525697,-78.063666,1.684285,-78.312893,2.137954,-78.251192
-79.983306,0.000000,357.816150,-81.692910,357.145663,-81.747334,357.056423,-81.496381,356.396601,-81.549578358.479681,-81.637159,357.817796,-81.692714,357.709848,-81.441867,357.058097,-81.496184350.520875,-79.528536,350.289199,-79.426121,351.657460,-79.439388,351.416752,-79.337802350.757128,-79.630842,350.520683,-79.528580,351.902722,-79.540803,351.657159,-79.43938410.076202,-80.149822,10.511570,-80.232150,9.079464,-80.299272,9.513266,-80.3828629.647578,-80.067131,10.076050,-80.150011,8.652763,-80.215365,9.079473,-80.2994961.552106,-78.263813,2.004505,-78.202397,2.175079,-78.451293,2.631416,-78.3888591.094398,-78.324665,1.551530,-78.263926,1.713397,-78.513139,2.174668,-78.451385
-80.183639,0.000000,357.762318,-81.893094,357.074903,-81.947411,356.985733,-81.696440,356.309561,-81.749501358.442392,-81.837422,357.764005,-81.892899,357.655164,-81.642035,356.987449,-81.696244350.338969,-79.726053,350.104782,-79.623499,351.498615,-79.637535,351.254992,-79.535822350.577878,-79.828495,350.338772,-79.726096,351.746945,-79.739075,351.498308,-79.63753110.282215,-80.347034,10.728256,-80.429086,9.268248,-80.497073,9.712763,-80.5804149.843217,-80.264604,10.282064,-80.347224,8.831150,-80.413399,9.268261,-80.4972971.578859,-78.464071,2.038820,-78.402606,2.213110,-78.651481,2.677136,-78.5889801.113411,-78.524959,1.578273,-78.464185,1.743554,-78.713382,2.212692,-78.651573
-80.383973,0.000000,357.705740,-82.093271,357.000515,-82.147475,356.911531,-81.896486,356.218174,-81.949403358.403211,-82.037681,357.707471,-82.093075,357.597778,-81.842195,356.913291,-81.896290350.149896,-79.923459,349.913177,-79.820763,351.333546,-79.835598,351.086960,-79.733753350.391489,-80.026043,350.149695,-79.923502,351.584998,-79.937267,351.333233,-79.83559410.496861,-80.544117,10.954086,-80.625879,9.465092,-80.694766,9.920843,-80.77784710.046996,-80.461959,10.496711,-80.544306,9.017098,-80.611336,9.465110,-80.6949901.606570,-78.664326,2.074356,-78.602811,2.252522,-78.851665,2.724505,-78.7890941.133111,-78.725253,1.605974,-78.664440,1.774815,-78.913622,2.252098,-78.851757
-80.584307,0.000000,357.646202,-82.293439,356.922213,-82.347524,356.833550,-82.096518,356.122107,-82.149284358.361991,-82.237936,357.647980,-82.293244,357.537485,-82.042346,356.835357,-82.096322349.953231,-80.120749,349.713963,-80.017906,351.161884,-80.033570,350.912290,-79.931591350.197532,-80.223479,349.953025,-80.120792,351.416513,-80.135373,351.161566,-80.03356610.720684,-80.741061,11.189643,-80.822520,9.670518,-80.892345,10.138064,-80.97515310.259425,-80.659189,10.720536,-80.741251,9.211089,-80.809171,9.670542,-80.8925691.635293,-78.864579,2.111180,-78.803012,2.293393,-79.051843,2.773616,-78.9892011.153536,-78.925545,1.634687,-78.864693,1.807240,-79.113859,2.292961,-79.051935
-80.784641,0.000000,357.583467,-82.493598,356.839682,-82.547558,356.751496,-82.296533,356.020993,-82.349140358.318569,-82.438187,357.585294,-82.493403,357.474061,-82.242488,356.753351,-82.296337349.748515,-80.317914,349.506686,-80.214921,350.983233,-80.231447,350.730585,-80.129329349.995544,-80.420795,349.748304,-80.317957,351.241091,-80.333389,350.982908,-80.23144310.954278,-80.937858,11.435557,-81.019000,9.885091,-81.089802,10.365033,-81.17232410.481058,-80.856285,10.954131,-80.938048,9.413651,-81.006896,9.885121,-81.0900261.665083,-79.064829,2.149361,-79.003208,2.335803,-79.252015,2.824564,-79.1892991.174727,-79.125835,1.664466,-79.064943,1.840895,-79.314092,2.335364,-79.252108
-80.984975,0.000000,357.517272,-82.693747,356.752572,-82.747574,356.665042,-82.496531,355.914427,-82.548970358.272765,-82.638433,357.519149,-82.693552,357.407257,-82.442619,356.666949,-82.496336349.535253,-80.514948,349.290855,-80.411800,350.797163,-80.429223,350.541420,-80.326961349.785025,-80.617985,349.535036,-80.514991,351.058301,-80.531307,350.796832,-80.42921811.198283,-81.134498,11.692512,-81.215308,10.109426,-81.287129,10.602409,-81.36935110.712497,-81.053238,11.198138,-81.134688,9.625356,-81.204504,10.109463,-81.2873531.696000,-79.265077,2.188978,-79.203400,2.379841,-79.452182,2.877454,-79.3893891.196726,-79.326124,1.695372,-79.265191,1.875851,-79.514321,2.379394,-79.452274
-81.185309,0.000000,357.447322,-82.893886,356.660491,-82.947573,356.573828,-82.696511,355.801958,-82.748773358.224378,-82.838674,357.449254,-82.893691,357.336794,-82.642739,356.575789,-82.696316349.312906,-80.711843,349.065938,-80.608533,350.603209,-80.626891,350.344332,-80.524480349.565430,-80.815040,349.312684,-80.711885,350.867674,-80.729123,350.602870,-80.62688611.453399,-81.330971,11.961257,-81.411431,10.344195,-81.484317,10.850914,-81.56622310.954395,-81.250039,11.453257,-81.331160,9.846828,-81.401987,10.344238,-81.4845411.728110,-79.465321,2.230111,-79.403586,2.425602,-79.652342,2.932399,-79.5894691.219582,-79.526412,1.727471,-79.465435,1.912184,-79.714547,2.425147,-79.652435
-81.385643,0.000000,357.373291,-83.094013,356.563005,-83.147552,356.477449,-82.896470,355.683083,-82.948545358.173184,-83.038909,357.375281,-83.093818,357.262368,-82.842846,356.479468,-82.896276349.080892,-80.908588,348.831360,-80.805113,350.400866,-80.824444,350.138820,-80.721880349.336170,-81.011950,349.080664,-80.908630,350.668704,-80.926829,350.400521,-80.82443911.720389,-81.527264,12.242604,-81.607356,10.590132,-81.681355,11.111337,-81.76292911.207466,-81.446678,11.720250,-81.527454,10.078750,-81.599336,10.590183,-81.6815801.761483,-79.665562,2.272848,-79.603766,2.473189,-79.852496,2.989519,-79.7895401.243345,-79.726698,1.760832,-79.665676,1.949978,-79.914768,2.472725,-79.852589
-81.585977,0.000000,357.294813,-83.294127,356.459626,-83.347509,356.375458,-83.096407,355.557243,-83.148284358.118933,-83.239138,357.296865,-83.293933,357.183634,-83.042941,356.377538,-83.096214348.838578,-81.105174,348.586496,-81.001528,350.189586,-81.021876,349.924341,-80.919152349.096604,-81.208708,348.838344,-81.105216,350.460837,-81.124418,350.189234,-81.02187012.000085,-81.723365,12.537444,-81.803071,10.848039,-81.878234,11.384539,-81.95945711.472489,-81.643142,11.999949,-81.723555,10.321867,-81.796542,10.848098,-81.8784581.796193,-79.865799,2.317285,-79.803941,2.522711,-80.052643,3.048947,-79.9896011.268069,-79.926982,1.795530,-79.865913,1.989322,-80.114985,2.522238,-80.052736
-81.786311,0.000000,357.211477,-83.494227,356.349805,-83.547442,356.267351,-83.296321,355.423811,-83.347988358.061344,-83.439360,357.213594,-83.494034,357.100209,-83.243021,356.269496,-83.296128348.585276,-81.301591,348.330669,-81.197768,349.968774,-81.219176,349.700305,-81.116289348.846034,-81.405301,348.585035,-81.301633,350.243473,-81.321882,349.968414,-81.21917112.293399,-81.919260,12.846750,-81.998558,11.118798,-82.074941,11.671470,-82.15579511.750314,-81.839420,12.293267,-81.919450,10.576998,-81.993593,11.118867,-82.0751651.832323,-80.066033,2.363525,-80.004110,2.574289,-80.252782,3.110823,-80.1896511.293814,-80.127264,1.831647,-80.066147,2.030311,-80.315198,2.573808,-80.252875
